"id","label","link","iah_type","alternate_terms"
"sh0000036","Material culture","http://id.loc.gov/authorities/subjects/sh85082061","subject heading",
"sh0000038","Politics and government","http://id.loc.gov/authorities/subjects/sh2002011436","subject heading",
"sh0000039","Prose","http://id.loc.gov/authorities/subjects/sh2002011482","subject heading",
"sh0000040","Early modern, 1500-1700","http://id.loc.gov/authorities/subjects/sh2002012479","subject heading",
"sh0000041","Christian conservatism","http://id.loc.gov/authorities/subjects/sh2003001882","subject heading",
"sh0000042","Literatures","http://id.loc.gov/authorities/subjects/sh2003003668","subject heading",
"sh0000043","Actor-network theory","http://id.loc.gov/authorities/subjects/sh2005001263","subject heading",
"sh0000044","Neoliberalism","http://id.loc.gov/authorities/subjects/sh2005001629","subject heading",
"sh0000045","Signs and symbols","http://id.loc.gov/authorities/subjects/sh85122415","subject heading",
"sh0000046","Borderlands","http://id.loc.gov/authorities/subjects/sh2006001296","subject heading",
"sh0000047","Collective memory","http://id.loc.gov/authorities/subjects/sh2006002444","subject heading",
"sh0000048","Space","http://id.loc.gov/authorities/subjects/sh2006003964","subject heading","spatial studies"
"sh0000049","Archaeology of Space","http://id.loc.gov/authorities/subjects/sh2006003964; http://id.loc.gov/authorities/subjects/sh85006507","subject heading",
"sh0000050","Cultural geography","http://id.loc.gov/authorities/subjects/sh2006005978","subject heading",
"sh0000051","Online social networks","http://id.loc.gov/authorities/subjects/sh2006006990","subject heading",
"sh0000052","Transnationalism in literature","http://id.loc.gov/authorities/subjects/sh2007002680","subject heading",
"sh0000053","Computational fluid dynamics","http://id.loc.gov/authorities/subjects/sh2007008173","subject heading",
"sh0000054","American literature--1783-1850--History and criticism","http://id.loc.gov/authorities/subjects/sh2007101035","subject heading",
"sh0000055","American literature--20th century--History and criticism","http://id.loc.gov/authorities/subjects/sh2007101049","subject heading",
"sh0000056","Atlantic Ocean Region","http://id.loc.gov/authorities/subjects/sh2008007717","subject heading",
"sh0000057","Classical literature--History and criticism","http://id.loc.gov/authorities/subjects/sh2008100686","subject heading",
"sh0000058","Culture--Philosophy","http://id.loc.gov/authorities/subjects/sh2008100749","subject heading",
"sh0000059","English literature--Irish authors--History and criticism","http://id.loc.gov/authorities/subjects/sh2008103191","subject heading",
"sh0000060","Greek literature, Hellenistic--History and criticism","http://id.loc.gov/authorities/subjects/sh2008105102","subject heading",
"sh0000061","Latin American literature--History and criticism","http://id.loc.gov/authorities/subjects/sh2008106680","subject heading",
"sh0000062","Musicals--United States--History and criticism","http://id.loc.gov/authorities/subjects/sh2008108039","subject heading",
"sh0000063","Music--Instruction and study--United States","http://id.loc.gov/authorities/subjects/sh2008108115","subject heading",
"sh0000064","Opera--Italy--19th century","http://id.loc.gov/authorities/subjects/sh2008108654","subject heading",
"sh0000065","Political science--Europe--History","http://id.loc.gov/authorities/subjects/sh2008109689","subject heading",
"sh0000066","Political science--Greece--History","http://id.loc.gov/authorities/subjects/sh2008109695","subject heading",
"sh0000067","Popular music--United States--History and criticism","http://id.loc.gov/authorities/subjects/sh2008109794","subject heading",
"sh0000068","Publishers and publishing--China","http://id.loc.gov/authorities/subjects/sh2008110268","subject heading",
"sh0000069","Romances, English--History and criticism","http://id.loc.gov/authorities/subjects/sh2008110696","subject heading",
"sh0000070","Romanticism--Great Britain","http://id.loc.gov/authorities/subjects/sh2008111021","subject heading",
"sh0000071","Social movements--United States","http://id.loc.gov/authorities/subjects/sh2008111779","subject heading",
"sh0000072","State, The--History","http://id.loc.gov/authorities/subjects/sh2008112232","subject heading",
"sh0000073","France--Colonies--History","http://id.loc.gov/authorities/subjects/sh2008115067","subject heading",
"sh0000074","American literature--21st century","http://id.loc.gov/authorities/subjects/sh2008117581","subject heading",
"sh0000075","American literature--Southern States","http://id.loc.gov/authorities/subjects/sh2008117582","subject heading",
"sh0000076","Chinese language--Study and teaching","http://id.loc.gov/authorities/subjects/sh2008117670","subject heading",
"sh0000077","Chinese--Southeast Asia","http://id.loc.gov/authorities/subjects/sh2008117671","subject heading",
"sh0000078","Civilization, Western--History","http://id.loc.gov/authorities/subjects/sh2008117700","subject heading",
"sh0000079","Ethnology--Research","http://id.loc.gov/authorities/subjects/sh2008119909","subject heading",
"sh0000080","Excavations (Archaeology)--Greece--Crete","http://id.loc.gov/authorities/subjects/sh2008120004","subject heading",
"sh0000081","Digital humanities","http://id.loc.gov/authorities/subjects/sh2008122106","subject heading",
"sh0000082","Japan--History--Study and teaching","http://id.loc.gov/authorities/subjects/sh2008122242","subject heading",
"sh0000083","Forensic archaeology","http://id.loc.gov/authorities/subjects/sh2009004421","subject heading",
"sh0000084","Creative nonfiction","http://id.loc.gov/authorities/subjects/sh2009008117","subject heading",
"sh0000085","Human body--Political aspects","http://id.loc.gov/authorities/subjects/sh2009103095","subject heading",
"sh0000086","Anglo-Saxons--Intellectual life","http://id.loc.gov/authorities/subjects/sh2009114948","subject heading",
"sh0000087","Africa, North--Intellectual life","http://id.loc.gov/authorities/subjects/sh2009115245","subject heading",
"sh0000088","Criticism--Authorship","http://id.loc.gov/authorities/subjects/sh2009122566","subject heading",
"sh0000089","International business enterprises--History","http://id.loc.gov/authorities/subjects/sh2009127436","subject heading",
"sh0000090","Belonging (Social psychology)","http://id.loc.gov/authorities/subjects/sh2010015330","subject heading",
"sh0000091","Motion pictures--Study and teaching","http://id.loc.gov/authorities/subjects/sh2010100913","subject heading",
"sh0000092","Music--21st century--History and criticism","http://id.loc.gov/authorities/subjects/sh2010102768","subject heading",
"sh0000093","People with disabilities--Civil rights--United States","http://id.loc.gov/authorities/subjects/sh2010105437","subject heading",
"sh0000094","Performing arts--Philosophy","http://id.loc.gov/authorities/subjects/sh2010105512","subject heading",
"sh0000095","Poetics--Poetry","http://id.loc.gov/authorities/subjects/sh2010106614","subject heading",
"sh0000096","Sociology--Europe--History","http://id.loc.gov/authorities/subjects/sh2010113939","subject heading",
"sh0000097","Spanish American literature--19th century--History and criticism","http://id.loc.gov/authorities/subjects/sh2010114316","subject heading",
"sh0000098","Spain--Colonies--History","http://id.loc.gov/authorities/subjects/sh2010114335","subject heading",
"sh0000099","Ethics--Anthropological aspects","http://id.loc.gov/authorities/subjects/sh2013001350","subject heading",
"sh0000100","Acting--Study and teaching","http://id.loc.gov/authorities/subjects/sh85000693","subject heading",
"sh0000101","Aesthetics","http://id.loc.gov/authorities/subjects/sh85001441","subject heading",
"sh0000102","Affect (Psychology)","http://id.loc.gov/authorities/subjects/sh85001493","subject heading",
"sh0000103","Africa--Civilization--20th century","http://id.loc.gov/authorities/subjects/sh85001535","subject heading",
"sh0000104","Africa, West","http://id.loc.gov/authorities/subjects/sh85001688","subject heading",
"sh0000105","African American art","http://id.loc.gov/authorities/subjects/sh85001790","subject heading",
"sh0000106","African American leadership","http://id.loc.gov/authorities/subjects/sh85001857","subject heading",
"sh0000107","African American women","http://id.loc.gov/authorities/subjects/sh85001923","subject heading",
"sh0000108","African Americans--Music","http://id.loc.gov/authorities/subjects/sh85001968","subject heading",
"sh0000109","African Americans--Religion","http://id.loc.gov/authorities/subjects/sh85001980","subject heading",
"sh0000110","African Americans--Study and teaching","http://id.loc.gov/authorities/subjects/sh85001992","subject heading",
"sh0000111","African Americans in motion pictures","http://id.loc.gov/authorities/subjects/sh85002011","subject heading",
"sh0000112","Agent (Philosophy)","http://id.loc.gov/authorities/subjects/sh85002175","subject heading",
"sh0000113","Agriculture","http://id.loc.gov/authorities/subjects/sh85002415","subject heading",
"sh0000114","Agriculture--Origin","http://id.loc.gov/authorities/subjects/sh85002444","subject heading",
"sh0000115","Agriculture and state","http://id.loc.gov/authorities/subjects/sh85002484","subject heading",
"sh0000116","American literature--African American authors","http://id.loc.gov/authorities/subjects/sh85004342","subject heading",
"sh0000117","American literature--History and criticism","http://id.loc.gov/authorities/subjects/sh85004351","subject heading",
"sh0000118","American poetry--African American authors","http://id.loc.gov/authorities/subjects/sh85004389","subject heading",
"sh0000119","Ancestor worship","http://id.loc.gov/authorities/subjects/sh85004848","subject heading",
"sh0000120","English language--Old English, ca. 450-1100","http://id.loc.gov/authorities/subjects/sh85005084","subject heading",
"sh0000121","English literature--Old English, ca. 450-1100","http://id.loc.gov/authorities/subjects/sh85005086","subject heading",
"sh0000122","Anglo-Saxons","http://id.loc.gov/authorities/subjects/sh85005091","subject heading",
"sh0000123","Human geography","http://id.loc.gov/authorities/subjects/sh85005570","subject heading",
"sh0000124","Anthropology","http://id.loc.gov/authorities/subjects/sh85005581","subject heading",
"sh0000125","Anxiety","http://id.loc.gov/authorities/subjects/sh85005835","subject heading",
"sh0000126","Apostolic Fathers","http://id.loc.gov/authorities/subjects/sh85006059","subject heading",
"sh0000127","Applied anthropology","http://id.loc.gov/authorities/subjects/sh85006167","subject heading",
"sh0000128","Arabic language","http://id.loc.gov/authorities/subjects/sh85006306","subject heading",
"sh0000129","Arabian Music","http://id.loc.gov/authorities/subjects/sh85006353","subject heading",
"sh0000130","Archaeology","http://id.loc.gov/authorities/subjects/sh85006507","subject heading",
"sh0000131","Architecture","http://id.loc.gov/authorities/subjects/sh85006611","subject heading",
"sh0000132","Archives","http://id.loc.gov/authorities/subjects/sh85006913","subject heading",
"sh0000133","Art","http://id.loc.gov/authorities/subjects/sh85007461","subject heading",
"sh0000134","Art--Political aspects","http://id.loc.gov/authorities/subjects/sh85007495","subject heading",
"sh0000135","Art, Baroque","http://id.loc.gov/authorities/subjects/sh85007566","subject heading",
"sh0000136","Art, Medieval","http://id.loc.gov/authorities/subjects/sh85007777","subject heading",
"sh0000137","Art, Modern","http://id.loc.gov/authorities/subjects/sh85007793","subject heading",
"sh0000138","Art and history","http://id.loc.gov/authorities/subjects/sh85007960","subject heading",
"sh0000139","Artists","http://id.loc.gov/authorities/subjects/sh85008276","subject heading",
"sh0000140","Asia","http://id.loc.gov/authorities/subjects/sh85008606","subject heading",
"sh0000141","Asia--Study and teaching","http://id.loc.gov/authorities/subjects/sh85008624","subject heading",
"sh0000142","Southeast Asia","http://id.loc.gov/authorities/subjects/sh85008627","subject heading",
"sh0000143","Asian Americans--Study and teaching","http://id.loc.gov/authorities/subjects/sh85008648","subject heading",
"sh0000144","Asian Americans","http://id.loc.gov/authorities/subjects/sh85008644","subject heading",
"sh0000145","Authoritarianism","http://id.loc.gov/authorities/subjects/sh85009788","subject heading",
"sh0000146","Authorship","http://id.loc.gov/authorities/subjects/sh85010030","subject heading",
"sh0000147","Autobiography","http://id.loc.gov/authorities/subjects/sh85010050","subject heading",
"sh0000148","Autobiography--Women authors","http://id.loc.gov/authorities/subjects/sh85010053","subject heading",
"sh0000149","Autonomy","http://id.loc.gov/authorities/subjects/sh85010457","subject heading",
"sh0000150","Avant-garde (Aesthetics)","http://id.loc.gov/authorities/subjects/sh85010494","subject heading",
"sh0000151","Bards and bardism","http://id.loc.gov/authorities/subjects/sh85011823","subject heading",
"sh0000152","Bengali language","http://id.loc.gov/authorities/subjects/sh85013150","subject heading",
"sh0000153","Bible. Apocrypha","http://id.loc.gov/authorities/subjects/sh85013778","subject heading",
"sh0000154","Bilingualism","http://id.loc.gov/authorities/subjects/sh85014030","subject heading",
"sh0000155","Bioethics","http://id.loc.gov/authorities/subjects/sh85014136","subject heading",
"sh0000156","Biography","http://id.loc.gov/authorities/subjects/sh85014152","subject heading",
"sh0000157","Biochemistry","http://id.loc.gov/authorities/subjects/sh85014171","subject heading",
"sh0000158","Biology","http://id.loc.gov/authorities/subjects/sh85014203","subject heading",
"sh0000159","Biology--Philosophy","http://id.loc.gov/authorities/subjects/sh85014214","subject heading",
"sh0000160","Biomathematics","http://id.loc.gov/authorities/subjects/sh85014235","subject heading",
"sh0000161","Biomechanics","http://id.loc.gov/authorities/subjects/sh85014236","subject heading",
"sh0000162","Biomedical materials","http://id.loc.gov/authorities/subjects/sh85014239","subject heading",
"sh0000163","Biopolitics","http://id.loc.gov/authorities/subjects/sh85014254","subject heading",
"sh0000164","Black--Race identity","http://id.loc.gov/authorities/subjects/sh85014685","subject heading",
"sh0000165","Body image","http://id.loc.gov/authorities/subjects/sh85015249","subject heading",
"sh0000166","Books--History","http://id.loc.gov/authorities/subjects/sh85015744","subject heading",
"sh0000167","Buddhism","http://id.loc.gov/authorities/subjects/sh85017454","subject heading",
"sh0000168","Buildings--Environmental engineering","http://id.loc.gov/authorities/subjects/sh85017778","subject heading",
"sh0000169","Byzantine Empire--History","http://id.loc.gov/authorities/subjects/sh85018483","subject heading",
"sh0000170","Capitalism","http://id.loc.gov/authorities/subjects/sh85019958","subject heading",
"sh0000171","Caribbean Area","http://id.loc.gov/authorities/subjects/sh85020279","subject heading",
"sh0000172","Carnival","http://id.loc.gov/authorities/subjects/sh85020377","subject heading",
"sh0000173","Cartography","http://id.loc.gov/authorities/subjects/sh85020515","subject heading",
"sh0000174","Europe, Central","http://id.loc.gov/authorities/subjects/sh85021901","subject heading",
"sh0000175","Chamber music","http://id.loc.gov/authorities/subjects/sh85022422","subject heading",
"sh0000176","Chance","http://id.loc.gov/authorities/subjects/sh85022484","subject heading",
"sh0000177","Chemistry","http://id.loc.gov/authorities/subjects/sh85022986","subject heading",
"sh0000178","Child psychopathology","http://id.loc.gov/authorities/subjects/sh85023384","subject heading",
"sh0000179","Children","http://id.loc.gov/authorities/subjects/sh85023418","subject heading",
"sh0000180","Children in art","http://id.loc.gov/authorities/subjects/sh85023533","subject heading",
"sh0000181","Children in literature","http://id.loc.gov/authorities/subjects/sh85023534","subject heading",
"sh0000182","China--Study and teaching","http://id.loc.gov/authorities/subjects/sh85024195","subject heading",
"sh0000183","Chinese drama","http://id.loc.gov/authorities/subjects/sh85024261","subject heading",
"sh0000184","Chinese language","http://id.loc.gov/authorities/subjects/sh85024301","subject heading",
"sh0000185","Choirs (Music)","http://id.loc.gov/authorities/subjects/sh85024628","subject heading",
"sh0000186","Christianity","http://id.loc.gov/authorities/subjects/sh85025219","subject heading",
"sh0000187","Christianity and other religions--Judaism","http://id.loc.gov/authorities/subjects/sh85025268","subject heading",
"sh0000188","Cities and towns--Study and teaching","http://id.loc.gov/authorities/subjects/sh85026141","subject heading","urbanism; urban studies"
"sh0000189","Citizenship","http://id.loc.gov/authorities/subjects/sh85026205","subject heading",
"sh0000190","City planning","http://id.loc.gov/authorities/subjects/sh85026282","subject heading",
"sh0000191","Civil rights","http://id.loc.gov/authorities/subjects/sh85026371","subject heading",
"sh0000192","Human rights","http://id.loc.gov/authorities/subjects/sh85026379","subject heading",
"sh0000193","Civilization--History","http://id.loc.gov/authorities/subjects/sh85026424","subject heading",
"sh0000194","Civilization, Aegean","http://id.loc.gov/authorities/subjects/sh85026430","subject heading",
"sh0000195","Civilization, Arabian","http://id.loc.gov/authorities/subjects/sh85026438","subject heading",
"sh0000196","Civilization, Classical","http://id.loc.gov/authorities/subjects/sh85026450","subject heading",
"sh0000197","Civilization, Medieval","http://id.loc.gov/authorities/subjects/sh85026463","subject heading",
"sh0000198","Civilization, Modern","http://id.loc.gov/authorities/subjects/sh85026469","subject heading",
"sh0000199","Classical antiquities","http://id.loc.gov/authorities/subjects/sh85026692","subject heading",
"sh0000200","Classical literature--Appreciation","http://id.loc.gov/authorities/subjects/sh85026707","subject heading",
"sh0000201","Coasts","http://id.loc.gov/authorities/subjects/sh85027443","subject heading",
"sh0000202","Cocoa","http://id.loc.gov/authorities/subjects/sh85027619","subject heading",
"sh0000203","College sports","http://id.loc.gov/authorities/subjects/sh85028338","subject heading",
"sh0000204","Colombia--History","http://id.loc.gov/authorities/subjects/sh85028487","subject heading",
"sh0000205","Comedy","http://id.loc.gov/authorities/subjects/sh85028845","subject heading",
"sh0000206","Comic books, strips, etc","http://id.loc.gov/authorities/subjects/sh85028863","subject heading",
"sh0000207","Commedia dell'arte","http://id.loc.gov/authorities/subjects/sh85028889","subject heading",
"sh0000208","Communication","http://id.loc.gov/authorities/subjects/sh85029027","subject heading",
"sh0000209","Communication of technical information","http://id.loc.gov/authorities/subjects/sh85029107","subject heading",
"sh0000210","Community development","http://id.loc.gov/authorities/subjects/sh85029215","subject heading",
"sh0000211","Comparative economics","http://id.loc.gov/authorities/subjects/sh85029296","subject heading",
"sh0000212","Comparative government","http://id.loc.gov/authorities/subjects/sh85029298","subject heading",
"sh0000213","Competition","http://id.loc.gov/authorities/subjects/sh85029337","subject heading",
"sh0000214","Composition (Photography)","http://id.loc.gov/authorities/subjects/sh85029405","subject heading",
"sh0000215","Composition (Language arts)","http://id.loc.gov/authorities/subjects/sh85029406","subject heading",
"sh0000216","Computer literacy","http://id.loc.gov/authorities/subjects/sh85029509","subject heading",
"sh0000217","Computer networks","http://id.loc.gov/authorities/subjects/sh85029513","subject heading",
"sh0000218","Concerto","http://id.loc.gov/authorities/subjects/sh85029644","subject heading",
"sh0000219","Conversion","http://id.loc.gov/authorities/subjects/sh85031702","subject heading",
"sh0000220","Costume","http://id.loc.gov/authorities/subjects/sh85033238","subject heading",
"sh0000221","Costume design","http://id.loc.gov/authorities/subjects/sh85033269","subject heading",
"sh0000222","Country music","http://id.loc.gov/authorities/subjects/sh85033470","subject heading",
"sh0000223","Creation (Literary, artistic, etc.)","http://id.loc.gov/authorities/subjects/sh85033827","subject heading",
"sh0000224","Creative writing","http://id.loc.gov/authorities/subjects/sh85033847","subject heading",
"sh0000225","Creoles","http://id.loc.gov/authorities/subjects/sh85033926","subject heading",
"sh0000226","Criminal law","http://id.loc.gov/authorities/subjects/sh85034058","subject heading",
"sh0000227","Criticism","http://id.loc.gov/authorities/subjects/sh85034149","subject heading",
"sh0000228","Cross-cultural studies","http://id.loc.gov/authorities/subjects/sh85034273","subject heading",
"sh0000229","Crusades","http://id.loc.gov/authorities/subjects/sh85034380","subject heading",
"sh0000230","Cultural relations","http://id.loc.gov/authorities/subjects/sh85034753","subject heading",
"sh0000231","Curriculum planning","http://id.loc.gov/authorities/subjects/sh85034895","subject heading",
"sh0000232","Decolonization","http://id.loc.gov/authorities/subjects/sh85036220","subject heading",
"sh0000233","Democracy","http://id.loc.gov/authorities/subjects/sh85036647","subject heading",
"sh0000234","Detectors","http://id.loc.gov/authorities/subjects/sh85037291","subject heading",
"sh0000235","Developing countries","http://id.loc.gov/authorities/subjects/sh85037341","subject heading",
"sh0000236","Digital communications","http://id.loc.gov/authorities/subjects/sh85037972","subject heading",
"sh0000237","Discourse analysis, Narrative","http://id.loc.gov/authorities/subjects/sh85038364","subject heading",
"sh0000238","Discrimination","http://id.loc.gov/authorities/subjects/sh85038376","subject heading",
"sh0000239","Drama","http://id.loc.gov/authorities/subjects/sh85039316","subject heading",
"sh0000240","Drama--Technique","http://id.loc.gov/authorities/subjects/sh85039333","subject heading",
"sh0000241","East Asia","http://id.loc.gov/authorities/subjects/sh85040525","subject heading",
"sh0000242","Ecology","http://id.loc.gov/authorities/subjects/sh85040752","subject heading",
"sh0000243","Economic development","http://id.loc.gov/authorities/subjects/sh85040804","subject heading",
"sh0000244","Economic history","http://id.loc.gov/authorities/subjects/sh85040817","subject heading",
"sh0000245","Economics","http://id.loc.gov/authorities/subjects/sh85040850","subject heading",
"sh0000246","Education","http://id.loc.gov/authorities/subjects/sh85040989","subject heading",
"sh0000247","Education and state","http://id.loc.gov/authorities/subjects/sh85041091","subject heading",
"sh0000248","Educational law and legislation","http://id.loc.gov/authorities/subjects/sh85041128","subject heading",
"sh0000249","Eighteenth century","http://id.loc.gov/authorities/subjects/sh85041401","subject heading",
"sh0000250","Electrophysiology","http://id.loc.gov/authorities/subjects/sh85042443","subject heading",
"sh0000251","Elite (Social sciences)","http://id.loc.gov/authorities/subjects/sh85042580","subject heading",
"sh0000252","England--Civilization--16th century","http://id.loc.gov/authorities/subjects/sh85043275","subject heading",
"sh0000253","England--Civilization--17th century","http://id.loc.gov/authorities/subjects/sh85043276","subject heading",
"sh0000254","English language","http://id.loc.gov/authorities/subjects/sh85043413","subject heading",
"sh0000255","English literature","http://id.loc.gov/authorities/subjects/sh85043777","subject heading",
"sh0000256","English literature--Middle English, 1100-1500","http://id.loc.gov/authorities/subjects/sh85043778","subject heading",
"sh0000257","English literature--Early modern, 1500-1700","http://id.loc.gov/authorities/subjects/sh85043780","subject heading",
"sh0000258","English literature--18th century","http://id.loc.gov/authorities/subjects/sh85043781","subject heading",
"sh0000259","English literature--19th century","http://id.loc.gov/authorities/subjects/sh85043782","subject heading",
"sh0000260","English literature--20th century","http://id.loc.gov/authorities/subjects/sh85043783","subject heading",
"sh0000261","Enlightenment","http://id.loc.gov/authorities/subjects/sh85044032","subject heading",
"sh0000262","Epic poetry","http://id.loc.gov/authorities/subjects/sh85044306","subject heading",
"sh0000263","Essay","http://id.loc.gov/authorities/subjects/sh85044913","subject heading",
"sh0000264","Ethics","http://id.loc.gov/authorities/subjects/sh85045096","subject heading",
"sh0000265","Ethnicity","http://id.loc.gov/authorities/subjects/sh85045187","subject heading",
"sh0000266","Ethnology--Methodology","http://id.loc.gov/authorities/subjects/sh85045200","subject heading",
"sh0000267","Ethnomusicology","http://id.loc.gov/authorities/subjects/sh85045421","subject heading",
"sh0000268","Europe--Civilization--18th century","http://id.loc.gov/authorities/subjects/sh85045638","subject heading",
"sh0000269","Europe--Civilization--19th century","http://id.loc.gov/authorities/subjects/sh85045639","subject heading",
"sh0000270","Europe--History--17th century","http://id.loc.gov/authorities/subjects/sh85045698","subject heading",
"sh0000271","Europe--History--18th century","http://id.loc.gov/authorities/subjects/sh85045702","subject heading",
"sh0000272","Europe--Study and teaching","http://id.loc.gov/authorities/subjects/sh85045764","subject heading",
"sh0000273","Evangelicalism","http://id.loc.gov/authorities/subjects/sh85045933","subject heading",
"sh0000274","Evolution","http://id.loc.gov/authorities/subjects/sh85046029","subject heading",
"sh0000275","Excavations (Archaeology)--Israel","http://id.loc.gov/authorities/subjects/sh85046148","subject heading",
"sh0000276","Excavations (Archaeology)--Mexico","http://id.loc.gov/authorities/subjects/sh85046158","subject heading",
"sh0000277","Exoticism in literature","http://id.loc.gov/authorities/subjects/sh85046401","subject heading",
"sh0000278","Feminism","http://id.loc.gov/authorities/subjects/sh85047741","subject heading",
"sh0000279","Feminism and literature","http://id.loc.gov/authorities/subjects/sh85047747","subject heading",
"sh0000280","Festivals","http://id.loc.gov/authorities/subjects/sh85047932","subject heading",
"sh0000281","Fiction--18th century","http://id.loc.gov/authorities/subjects/sh85048052","subject heading",
"sh0000282","Fiction--19th century","http://id.loc.gov/authorities/subjects/sh85048053","subject heading",
"sh0000283","Fiction--History and criticism","http://id.loc.gov/authorities/subjects/sh85048060","subject heading",
"sh0000284","Fifteenth century","http://id.loc.gov/authorities/subjects/sh85048142","subject heading",
"sh0000285","Folklore","http://id.loc.gov/authorities/subjects/sh85050104","subject heading",
"sh0000286","Food","http://id.loc.gov/authorities/subjects/sh85050184","subject heading",
"sh0000287","Forensic anthropology","http://id.loc.gov/authorities/subjects/sh85050537","subject heading",
"sh0000288","Fourteenth century","http://id.loc.gov/authorities/subjects/sh85051098","subject heading",
"sh0000289","Fourth dimension","http://id.loc.gov/authorities/subjects/sh85051099","subject heading",
"sh0000290","France--Civilization","http://id.loc.gov/authorities/subjects/sh85051184","subject heading",
"sh0000291","France--Civilization--1328-1600","http://id.loc.gov/authorities/subjects/sh85051188","subject heading",
"sh0000292","France--Civilization--17th century","http://id.loc.gov/authorities/subjects/sh85051189","subject heading",
"sh0000293","French language","http://id.loc.gov/authorities/subjects/sh85051829","subject heading",
"sh0000294","Historical geography","http://id.loc.gov/authorities/subjects/sh85054019","subject heading",
"sh0000295","Political geography","http://id.loc.gov/authorities/subjects/sh85054025","subject heading",
"sh0000296","German language","http://id.loc.gov/authorities/subjects/sh85054365","subject heading",
"sh0000297","Grammar, Comparative and general--Syntax","http://id.loc.gov/authorities/subjects/sh85056338","subject heading",
"sh0000298","Great Britain","http://id.loc.gov/authorities/subjects/sh85056605","subject heading",
"sh0000299","Great Britain--Civilization--19th century","http://id.loc.gov/authorities/subjects/sh85056625","subject heading",
"sh0000300","Greece--History--To 146 B.C","http://id.loc.gov/authorities/subjects/sh85057074","subject heading",
"sh0000301","Greek language","http://id.loc.gov/authorities/subjects/sh85057151","subject heading",
"sh0000302","Group identity","http://id.loc.gov/authorities/subjects/sh85057485","subject heading",
"sh0000303","Health","http://id.loc.gov/authorities/subjects/sh85059518","subject heading",
"sh0000304","Hellenism","http://id.loc.gov/authorities/subjects/sh85060062","subject heading",
"sh0000305","Hispanic Americans","http://id.loc.gov/authorities/subjects/sh85061051","subject heading",
"sh0000306","Historiography","http://id.loc.gov/authorities/subjects/sh85061211","subject heading",
"sh0000307","History","http://id.loc.gov/authorities/subjects/sh85061212","subject heading",
